unique_id,ds,temp_F
"Wilkes-Barre, PA",2025-12-20 08:00:00,-4.2024484
"Wilkes-Barre, PA",2025-12-20 09:00:00,-3.977551
"Wilkes-Barre, PA",2025-12-20 10:00:00,-2.8883786
"Wilkes-Barre, PA",2025-12-20 11:00:00,-2.4229517
"Wilkes-Barre, PA",2025-12-20 12:00:00,-0.79336214
"Wilkes-Barre, PA",2025-12-20 13:00:00,-1.6510491
"Wilkes-Barre, PA",2025-12-20 14:00:00,-2.498464
"Wilkes-Barre, PA",2025-12-20 15:00:00,-2.2886949
"Wilkes-Barre, PA",2025-12-20 16:00:00,-2.6979933
"Wilkes-Barre, PA",2025-12-20 17:00:00,-2.7852755
"Wilkes-Barre, PA",2025-12-20 18:00:00,-2.9144301
"Wilkes-Barre, PA",2025-12-20 19:00:00,-1.8487096
"Wilkes-Barre, PA",2025-12-20 20:00:00,-3.2654767
"Wilkes-Barre, PA",2025-12-20 21:00:00,-3.371221
"Wilkes-Barre, PA",2025-12-20 22:00:00,-3.4412513
"Wilkes-Barre, PA",2025-12-20 23:00:00,-3.6574197
"Wilkes-Barre, PA",2025-12-21 00:00:00,-3.476293
"Wilkes-Barre, PA",2025-12-21 01:00:00,-4.4868293
"Wilkes-Barre, PA",2025-12-21 02:00:00,-2.598013
"Wilkes-Barre, PA",2025-12-21 03:00:00,-3.1814656
"Wilkes-Barre, PA",2025-12-21 04:00:00,-2.0788145
"Wilkes-Barre, PA",2025-12-21 05:00:00,-2.1036215
"Wilkes-Barre, PA",2025-12-21 06:00:00,-2.4396396
"Wilkes-Barre, PA",2025-12-21 07:00:00,-2.0438933
"Wilkes-Barre, PA",2025-12-21 08:00:00,-0.5114436
"Wilkes-Barre, PA",2025-12-21 09:00:00,-2.4593596
"Wilkes-Barre, PA",2025-12-21 10:00:00,0.30517292
"Wilkes-Barre, PA",2025-12-21 11:00:00,0.59894896
"Wilkes-Barre, PA",2025-12-21 12:00:00,1.7065508
"Wilkes-Barre, PA",2025-12-21 13:00:00,1.5706441
"Wilkes-Barre, PA",2025-12-21 14:00:00,2.516957
"Wilkes-Barre, PA",2025-12-21 15:00:00,0.62094355
"Wilkes-Barre, PA",2025-12-21 16:00:00,0.82894564
"Wilkes-Barre, PA",2025-12-21 17:00:00,1.6863477
"Wilkes-Barre, PA",2025-12-21 18:00:00,0.49381447
"Wilkes-Barre, PA",2025-12-21 19:00:00,-0.35682535
"Wilkes-Barre, PA",2025-12-21 20:00:00,-0.5938144
"Wilkes-Barre, PA",2025-12-21 21:00:00,-0.09424591
"Wilkes-Barre, PA",2025-12-21 22:00:00,0.40880775
"Wilkes-Barre, PA",2025-12-21 23:00:00,0.02889204
"Wilkes-Barre, PA",2025-12-22 00:00:00,-0.8275504
"Wilkes-Barre, PA",2025-12-22 01:00:00,0.104215145
"Wilkes-Barre, PA",2025-12-22 02:00:00,-2.1206417
"Wilkes-Barre, PA",2025-12-22 03:00:00,-2.1650538
"Wilkes-Barre, PA",2025-12-22 04:00:00,-1.9636154
"Wilkes-Barre, PA",2025-12-22 05:00:00,-1.5951276
"Wilkes-Barre, PA",2025-12-22 06:00:00,-3.105723
"Wilkes-Barre, PA",2025-12-22 07:00:00,-0.8600893
"Wilkes-Barre, PA",2025-12-22 08:00:00,-1.0483556
"Wilkes-Barre, PA",2025-12-22 09:00:00,0.46279287
"Wilkes-Barre, PA",2025-12-22 10:00:00,1.6828189
"Wilkes-Barre, PA",2025-12-22 11:00:00,1.4557345
"Wilkes-Barre, PA",2025-12-22 12:00:00,2.382278
"Wilkes-Barre, PA",2025-12-22 13:00:00,3.0469177
"Wilkes-Barre, PA",2025-12-22 14:00:00,2.6152346
"Wilkes-Barre, PA",2025-12-22 15:00:00,3.065226
"Wilkes-Barre, PA",2025-12-22 16:00:00,1.0251393
"Wilkes-Barre, PA",2025-12-22 17:00:00,0.41606474
"Wilkes-Barre, PA",2025-12-22 18:00:00,-1.0448623
"Wilkes-Barre, PA",2025-12-22 19:00:00,-1.4968452
"Wilkes-Barre, PA",2025-12-22 20:00:00,-0.4021163
"Wilkes-Barre, PA",2025-12-22 21:00:00,0.68374777
"Wilkes-Barre, PA",2025-12-22 22:00:00,-2.0349722
"Wilkes-Barre, PA",2025-12-22 23:00:00,-1.268157
"Wilkes-Barre, PA",2025-12-23 00:00:00,-1.5724392
"Wilkes-Barre, PA",2025-12-23 01:00:00,-0.7241163
"Wilkes-Barre, PA",2025-12-23 02:00:00,-0.79246044
"Wilkes-Barre, PA",2025-12-23 03:00:00,-0.90162134
"Wilkes-Barre, PA",2025-12-23 04:00:00,-0.7017088
"Wilkes-Barre, PA",2025-12-23 05:00:00,-3.139463
"Wilkes-Barre, PA",2025-12-23 06:00:00,-1.6385803
"Wilkes-Barre, PA",2025-12-23 07:00:00,-1.5182772
"Wilkes-Barre, PA",2025-12-23 08:00:00,-1.7531366
"Wilkes-Barre, PA",2025-12-23 09:00:00,2.209528
"Wilkes-Barre, PA",2025-12-23 10:00:00,0.9842386
"Wilkes-Barre, PA",2025-12-23 11:00:00,2.977892
"Wilkes-Barre, PA",2025-12-23 12:00:00,2.856175
"Wilkes-Barre, PA",2025-12-23 13:00:00,3.5300035
"Wilkes-Barre, PA",2025-12-23 14:00:00,3.55143
"Wilkes-Barre, PA",2025-12-23 15:00:00,2.9494789
"Wilkes-Barre, PA",2025-12-23 16:00:00,3.4545236
"Wilkes-Barre, PA",2025-12-23 17:00:00,2.1296203
"Wilkes-Barre, PA",2025-12-23 18:00:00,1.2411566
"Wilkes-Barre, PA",2025-12-23 19:00:00,0.3074093
"Wilkes-Barre, PA",2025-12-23 20:00:00,0.79628277
"Wilkes-Barre, PA",2025-12-23 21:00:00,-0.09860182
"Wilkes-Barre, PA",2025-12-23 22:00:00,-1.1285219
"Wilkes-Barre, PA",2025-12-23 23:00:00,1.3940649
"Wilkes-Barre, PA",2025-12-24 00:00:00,-0.3632269
"Wilkes-Barre, PA",2025-12-24 01:00:00,-0.96274805
"Wilkes-Barre, PA",2025-12-24 02:00:00,1.0577207
"Wilkes-Barre, PA",2025-12-24 03:00:00,-0.8759384
"Wilkes-Barre, PA",2025-12-24 04:00:00,-2.1897335
"Wilkes-Barre, PA",2025-12-24 05:00:00,-2.50698
"Wilkes-Barre, PA",2025-12-24 06:00:00,-1.430172
"Wilkes-Barre, PA",2025-12-24 07:00:00,-0.2948265
"Wilkes-Barre, PA",2025-12-24 08:00:00,0.0059022903
"Wilkes-Barre, PA",2025-12-24 09:00:00,0.28244495
"Wilkes-Barre, PA",2025-12-24 10:00:00,1.6773071
"Wilkes-Barre, PA",2025-12-24 11:00:00,3.4308271
"Wilkes-Barre, PA",2025-12-24 12:00:00,2.6425545
"Wilkes-Barre, PA",2025-12-24 13:00:00,3.5135765
"Wilkes-Barre, PA",2025-12-24 14:00:00,2.0984366
"Wilkes-Barre, PA",2025-12-24 15:00:00,1.866149
"Wilkes-Barre, PA",2025-12-24 16:00:00,1.9787695
"Wilkes-Barre, PA",2025-12-24 17:00:00,1.0703573
"Wilkes-Barre, PA",2025-12-24 18:00:00,0.804389
"Wilkes-Barre, PA",2025-12-24 19:00:00,1.2801511
"Wilkes-Barre, PA",2025-12-24 20:00:00,-1.6611285
"Wilkes-Barre, PA",2025-12-24 21:00:00,-0.9891114
"Wilkes-Barre, PA",2025-12-24 22:00:00,-1.3172264
"Wilkes-Barre, PA",2025-12-24 23:00:00,-3.0111976
"Wilkes-Barre, PA",2025-12-25 00:00:00,-2.1125112
"Wilkes-Barre, PA",2025-12-25 01:00:00,-0.6968775
"Wilkes-Barre, PA",2025-12-25 02:00:00,-0.66461134
"Wilkes-Barre, PA",2025-12-25 03:00:00,-1.1452804
"Wilkes-Barre, PA",2025-12-25 04:00:00,-2.6036296
"Wilkes-Barre, PA",2025-12-25 05:00:00,-4.305101
"Wilkes-Barre, PA",2025-12-25 06:00:00,-2.1387014
"Wilkes-Barre, PA",2025-12-25 07:00:00,-2.1921883
"Wilkes-Barre, PA",2025-12-25 08:00:00,-1.5502834
"Wilkes-Barre, PA",2025-12-25 09:00:00,0.12234545
"Wilkes-Barre, PA",2025-12-25 10:00:00,0.46169472
"Wilkes-Barre, PA",2025-12-25 11:00:00,0.20306492
"Wilkes-Barre, PA",2025-12-25 12:00:00,1.0673475
"Wilkes-Barre, PA",2025-12-25 13:00:00,0.934638
"Wilkes-Barre, PA",2025-12-25 14:00:00,0.9341345
"Wilkes-Barre, PA",2025-12-25 15:00:00,1.2243862
"Wilkes-Barre, PA",2025-12-25 16:00:00,-0.35823488
"Wilkes-Barre, PA",2025-12-25 17:00:00,0.42958498
"Wilkes-Barre, PA",2025-12-25 18:00:00,-1.3334317
"Wilkes-Barre, PA",2025-12-25 19:00:00,-1.3792472
"Wilkes-Barre, PA",2025-12-25 20:00:00,-1.4129314
"Wilkes-Barre, PA",2025-12-25 21:00:00,-3.136352
"Wilkes-Barre, PA",2025-12-25 22:00:00,-2.341168
"Wilkes-Barre, PA",2025-12-25 23:00:00,-1.4524341
"Wilkes-Barre, PA",2025-12-26 00:00:00,-2.3353157
"Wilkes-Barre, PA",2025-12-26 01:00:00,-2.200635
"Wilkes-Barre, PA",2025-12-26 02:00:00,-2.4946399
"Wilkes-Barre, PA",2025-12-26 03:00:00,-1.4439058
"Wilkes-Barre, PA",2025-12-26 04:00:00,-2.9379096
"Wilkes-Barre, PA",2025-12-26 05:00:00,-3.0927272
"Wilkes-Barre, PA",2025-12-26 06:00:00,-2.4750218
"Wilkes-Barre, PA",2025-12-26 07:00:00,-2.8687062
"Wilkes-Barre, PA",2025-12-26 08:00:00,-0.554749
"Wilkes-Barre, PA",2025-12-26 09:00:00,-0.5554991
"Wilkes-Barre, PA",2025-12-26 10:00:00,0.06668472
"Wilkes-Barre, PA",2025-12-26 11:00:00,0.98665714
"Wilkes-Barre, PA",2025-12-26 12:00:00,2.4747038
"Wilkes-Barre, PA",2025-12-26 13:00:00,0.86622334
"Wilkes-Barre, PA",2025-12-26 14:00:00,1.3791723
"Wilkes-Barre, PA",2025-12-26 15:00:00,1.4335253
"Wilkes-Barre, PA",2025-12-26 16:00:00,0.4986496
"Wilkes-Barre, PA",2025-12-26 17:00:00,0.52643156
"Wilkes-Barre, PA",2025-12-26 18:00:00,0.61173916
"Wilkes-Barre, PA",2025-12-26 19:00:00,-1.2121553
"Wilkes-Barre, PA",2025-12-26 20:00:00,-0.77609015
"Wilkes-Barre, PA",2025-12-26 21:00:00,-0.81022835
"Wilkes-Barre, PA",2025-12-26 22:00:00,-0.22490358
"Wilkes-Barre, PA",2025-12-26 23:00:00,-0.95154285
"Wilkes-Barre, PA",2025-12-27 00:00:00,-1.120564
"Wilkes-Barre, PA",2025-12-27 01:00:00,-0.31856775
"Wilkes-Barre, PA",2025-12-27 02:00:00,-1.4774733
"Wilkes-Barre, PA",2025-12-27 03:00:00,-1.5571957
"Wilkes-Barre, PA",2025-12-27 04:00:00,-1.6409202
"Wilkes-Barre, PA",2025-12-27 05:00:00,-1.8573585
"Wilkes-Barre, PA",2025-12-27 06:00:00,-0.9110904
"Wilkes-Barre, PA",2025-12-27 07:00:00,1.4909315
"Wilkes-Barre, PA",2025-12-27 08:00:00,1.0072083
"Wilkes-Barre, PA",2025-12-27 09:00:00,0.9088712
"Wilkes-Barre, PA",2025-12-27 10:00:00,0.38209486
"Wilkes-Barre, PA",2025-12-27 11:00:00,3.6140246
"Wilkes-Barre, PA",2025-12-27 12:00:00,2.2357218
"Wilkes-Barre, PA",2025-12-27 13:00:00,2.879426
"Wilkes-Barre, PA",2025-12-27 14:00:00,2.8761623
"Wilkes-Barre, PA",2025-12-27 15:00:00,3.3065581
"Wilkes-Barre, PA",2025-12-27 16:00:00,3.656385
"Wilkes-Barre, PA",2025-12-27 17:00:00,2.3531692
"Wilkes-Barre, PA",2025-12-27 18:00:00,1.8317153
"Wilkes-Barre, PA",2025-12-27 19:00:00,0.09212828
"Wilkes-Barre, PA",2025-12-27 20:00:00,-0.32627153
"Wilkes-Barre, PA",2025-12-27 21:00:00,0.710279
"Wilkes-Barre, PA",2025-12-27 22:00:00,1.1360266
"Wilkes-Barre, PA",2025-12-27 23:00:00,0.18101597
"Wilkes-Barre, PA",2025-12-28 00:00:00,0.51557684
"Wilkes-Barre, PA",2025-12-28 01:00:00,0.6029849
"Wilkes-Barre, PA",2025-12-28 02:00:00,0.20244789
"Wilkes-Barre, PA",2025-12-28 03:00:00,0.20121002
"Wilkes-Barre, PA",2025-12-28 04:00:00,0.23530674
"Wilkes-Barre, PA",2025-12-28 05:00:00,-0.47593403
"Wilkes-Barre, PA",2025-12-28 06:00:00,-1.3168087
"Wilkes-Barre, PA",2025-12-28 07:00:00,0.1726098
"Wilkes-Barre, PA",2025-12-28 08:00:00,0.98732805
"Wilkes-Barre, PA",2025-12-28 09:00:00,3.063331
"Wilkes-Barre, PA",2025-12-28 10:00:00,1.622638
"Wilkes-Barre, PA",2025-12-28 11:00:00,2.252583
"Wilkes-Barre, PA",2025-12-28 12:00:00,4.2665415
"Wilkes-Barre, PA",2025-12-28 13:00:00,3.0529044
"Wilkes-Barre, PA",2025-12-28 14:00:00,4.0615687
"Wilkes-Barre, PA",2025-12-28 15:00:00,3.6330514
"Wilkes-Barre, PA",2025-12-28 16:00:00,3.1387434
"Wilkes-Barre, PA",2025-12-28 17:00:00,3.343247
"Wilkes-Barre, PA",2025-12-28 18:00:00,2.0969641
"Wilkes-Barre, PA",2025-12-28 19:00:00,2.421634
"Wilkes-Barre, PA",2025-12-28 20:00:00,1.7765455
"Wilkes-Barre, PA",2025-12-28 21:00:00,0.111325264
"Wilkes-Barre, PA",2025-12-28 22:00:00,-0.07680225
"Wilkes-Barre, PA",2025-12-28 23:00:00,1.0815463
"Wilkes-Barre, PA",2025-12-29 00:00:00,-0.4816575
"Wilkes-Barre, PA",2025-12-29 01:00:00,-0.62834835
"Wilkes-Barre, PA",2025-12-29 02:00:00,-0.035797596
"Wilkes-Barre, PA",2025-12-29 03:00:00,-2.256106
"Wilkes-Barre, PA",2025-12-29 04:00:00,-0.3360424
"Wilkes-Barre, PA",2025-12-29 05:00:00,-0.4237814
"Wilkes-Barre, PA",2025-12-29 06:00:00,0.10303688
"Wilkes-Barre, PA",2025-12-29 07:00:00,0.68931913
"Wilkes-Barre, PA",2025-12-29 08:00:00,1.6976635
"Wilkes-Barre, PA",2025-12-29 09:00:00,1.7182124
"Wilkes-Barre, PA",2025-12-29 10:00:00,3.0716448
"Wilkes-Barre, PA",2025-12-29 11:00:00,3.242545
"Wilkes-Barre, PA",2025-12-29 12:00:00,3.5482225
"Wilkes-Barre, PA",2025-12-29 13:00:00,4.642204
"Wilkes-Barre, PA",2025-12-29 14:00:00,3.7307587
"Wilkes-Barre, PA",2025-12-29 15:00:00,2.762765
"Wilkes-Barre, PA",2025-12-29 16:00:00,4.1786833
"Wilkes-Barre, PA",2025-12-29 17:00:00,1.2784302
"Wilkes-Barre, PA",2025-12-29 18:00:00,1.4430926
"Wilkes-Barre, PA",2025-12-29 19:00:00,1.504395
"Wilkes-Barre, PA",2025-12-29 20:00:00,-0.2754197
"Wilkes-Barre, PA",2025-12-29 21:00:00,-0.42857122
"Wilkes-Barre, PA",2025-12-29 22:00:00,-0.49453163
"Wilkes-Barre, PA",2025-12-29 23:00:00,-2.1694689
"Wilkes-Barre, PA",2025-12-30 00:00:00,-1.9714761
"Wilkes-Barre, PA",2025-12-30 01:00:00,-2.848465
"Wilkes-Barre, PA",2025-12-30 02:00:00,-1.1944375
"Wilkes-Barre, PA",2025-12-30 03:00:00,-2.3266592
"Wilkes-Barre, PA",2025-12-30 04:00:00,-2.6422849
"Wilkes-Barre, PA",2025-12-30 05:00:00,-3.393104
"Wilkes-Barre, PA",2025-12-30 06:00:00,-1.6984215
"Wilkes-Barre, PA",2025-12-30 07:00:00,-1.6941662
"Wilkes-Barre, PA",2025-12-30 08:00:00,-1.245287
"Wilkes-Barre, PA",2025-12-30 09:00:00,-0.28858614
"Wilkes-Barre, PA",2025-12-30 10:00:00,0.5127535
"Wilkes-Barre, PA",2025-12-30 11:00:00,0.6924944
"Wilkes-Barre, PA",2025-12-30 12:00:00,1.5784733
"Wilkes-Barre, PA",2025-12-30 13:00:00,0.39263153
"Wilkes-Barre, PA",2025-12-30 14:00:00,1.7422194
"Wilkes-Barre, PA",2025-12-30 15:00:00,0.778245
"Wilkes-Barre, PA",2025-12-30 16:00:00,-0.068841934
"Wilkes-Barre, PA",2025-12-30 17:00:00,-0.59883165
"Wilkes-Barre, PA",2025-12-30 18:00:00,-2.0447116
"Wilkes-Barre, PA",2025-12-30 19:00:00,-2.817337
"Wilkes-Barre, PA",2025-12-30 20:00:00,-1.6323318
"Wilkes-Barre, PA",2025-12-30 21:00:00,-1.1336741
"Wilkes-Barre, PA",2025-12-30 22:00:00,-2.6635413
"Wilkes-Barre, PA",2025-12-30 23:00:00,-2.149064
"Wilkes-Barre, PA",2025-12-31 00:00:00,-2.5046372
"Wilkes-Barre, PA",2025-12-31 01:00:00,-2.795065
"Wilkes-Barre, PA",2025-12-31 02:00:00,-4.592035
"Wilkes-Barre, PA",2025-12-31 03:00:00,-3.490415
"Wilkes-Barre, PA",2025-12-31 04:00:00,-2.694488
"Wilkes-Barre, PA",2025-12-31 05:00:00,-3.162562
"Wilkes-Barre, PA",2025-12-31 06:00:00,-4.145186
"Wilkes-Barre, PA",2025-12-31 07:00:00,-3.7798066
"Wilkes-Barre, PA",2025-12-31 08:00:00,-2.4504838
"Wilkes-Barre, PA",2025-12-31 09:00:00,-1.7748542
"Wilkes-Barre, PA",2025-12-31 10:00:00,-1.2231169
"Wilkes-Barre, PA",2025-12-31 11:00:00,-1.1244254
"Wilkes-Barre, PA",2025-12-31 12:00:00,-0.37500668
"Wilkes-Barre, PA",2025-12-31 13:00:00,0.25193882
"Wilkes-Barre, PA",2025-12-31 14:00:00,-0.5401554
"Wilkes-Barre, PA",2025-12-31 15:00:00,0.7522216
"Wilkes-Barre, PA",2025-12-31 16:00:00,0.4886198
"Wilkes-Barre, PA",2025-12-31 17:00:00,-1.0801992
"Wilkes-Barre, PA",2025-12-31 18:00:00,-1.113452
"Wilkes-Barre, PA",2025-12-31 19:00:00,-1.5773921
"Wilkes-Barre, PA",2025-12-31 20:00:00,-1.1632562
"Wilkes-Barre, PA",2025-12-31 21:00:00,-1.76998
"Wilkes-Barre, PA",2025-12-31 22:00:00,-2.1621723
"Wilkes-Barre, PA",2025-12-31 23:00:00,-0.6434412
"Wilkes-Barre, PA",2026-01-01 00:00:00,-1.7900033
"Wilkes-Barre, PA",2026-01-01 01:00:00,-1.9395394
"Wilkes-Barre, PA",2026-01-01 02:00:00,-1.1851182
"Wilkes-Barre, PA",2026-01-01 03:00:00,-0.74353504
"Wilkes-Barre, PA",2026-01-01 04:00:00,-1.6184788
"Wilkes-Barre, PA",2026-01-01 05:00:00,-1.7233982
"Wilkes-Barre, PA",2026-01-01 06:00:00,-3.0424247
"Wilkes-Barre, PA",2026-01-01 07:00:00,-2.6631064
"Wilkes-Barre, PA",2026-01-01 08:00:00,-1.0787616
"Wilkes-Barre, PA",2026-01-01 09:00:00,-0.8907404
"Wilkes-Barre, PA",2026-01-01 10:00:00,-0.8109131
"Wilkes-Barre, PA",2026-01-01 11:00:00,1.7446158
"Wilkes-Barre, PA",2026-01-01 12:00:00,1.2804563
"Wilkes-Barre, PA",2026-01-01 13:00:00,1.3321946
"Wilkes-Barre, PA",2026-01-01 14:00:00,1.7712314
"Wilkes-Barre, PA",2026-01-01 15:00:00,1.5704975
"Wilkes-Barre, PA",2026-01-01 16:00:00,1.7536018
"Wilkes-Barre, PA",2026-01-01 17:00:00,0.7173524
"Wilkes-Barre, PA",2026-01-01 18:00:00,1.2880569
"Wilkes-Barre, PA",2026-01-01 19:00:00,-0.43927813
"Wilkes-Barre, PA",2026-01-01 20:00:00,0.28105736
"Wilkes-Barre, PA",2026-01-01 21:00:00,0.032336235
"Wilkes-Barre, PA",2026-01-01 22:00:00,-0.61935663
"Wilkes-Barre, PA",2026-01-01 23:00:00,1.9842119
"Wilkes-Barre, PA",2026-01-02 00:00:00,-1.1466041
"Wilkes-Barre, PA",2026-01-02 01:00:00,-0.9726734
"Wilkes-Barre, PA",2026-01-02 02:00:00,0.11862993
"Wilkes-Barre, PA",2026-01-02 03:00:00,-0.098361015
"Wilkes-Barre, PA",2026-01-02 04:00:00,-0.87396574
"Wilkes-Barre, PA",2026-01-02 05:00:00,-0.6843796
"Wilkes-Barre, PA",2026-01-02 06:00:00,-1.576818
"Wilkes-Barre, PA",2026-01-02 07:00:00,-0.540092
"Wilkes-Barre, PA",2026-01-02 08:00:00,0.27716446
"Wilkes-Barre, PA",2026-01-02 09:00:00,1.0118136
"Wilkes-Barre, PA",2026-01-02 10:00:00,2.1430025
"Wilkes-Barre, PA",2026-01-02 11:00:00,1.6801267
"Wilkes-Barre, PA",2026-01-02 12:00:00,3.6464412
"Wilkes-Barre, PA",2026-01-02 13:00:00,3.0815709
"Wilkes-Barre, PA",2026-01-02 14:00:00,4.338367
"Wilkes-Barre, PA",2026-01-02 15:00:00,2.5359097
"Wilkes-Barre, PA",2026-01-02 16:00:00,3.298031
"Wilkes-Barre, PA",2026-01-02 17:00:00,1.5985832
"Wilkes-Barre, PA",2026-01-02 18:00:00,1.6180084
"Wilkes-Barre, PA",2026-01-02 19:00:00,2.27264
"Wilkes-Barre, PA",2026-01-02 20:00:00,2.7106185
"Wilkes-Barre, PA",2026-01-02 21:00:00,1.1806583
"Wilkes-Barre, PA",2026-01-02 22:00:00,0.49230242
"Wilkes-Barre, PA",2026-01-02 23:00:00,1.2271941
"Wilkes-Barre, PA",2026-01-03 00:00:00,0.9636488
"Wilkes-Barre, PA",2026-01-03 01:00:00,2.0717738
"Wilkes-Barre, PA",2026-01-03 02:00:00,1.3999479
"Wilkes-Barre, PA",2026-01-03 03:00:00,2.6386592
"Wilkes-Barre, PA",2026-01-03 04:00:00,0.04426098
"Wilkes-Barre, PA",2026-01-03 05:00:00,0.96920824
"Wilkes-Barre, PA",2026-01-03 06:00:00,2.27637
"Wilkes-Barre, PA",2026-01-03 07:00:00,0.9887152
"Wilkes-Barre, PA",2026-01-03 08:00:00,2.2578022
"Wilkes-Barre, PA",2026-01-03 09:00:00,2.0653422
"Wilkes-Barre, PA",2026-01-03 10:00:00,3.4836106
"Wilkes-Barre, PA",2026-01-03 11:00:00,2.6378708
"Wilkes-Barre, PA",2026-01-03 12:00:00,2.996981
"Wilkes-Barre, PA",2026-01-03 13:00:00,5.1390796
"Wilkes-Barre, PA",2026-01-03 14:00:00,4.9247847
"Wilkes-Barre, PA",2026-01-03 15:00:00,5.430305
"Wilkes-Barre, PA",2026-01-03 16:00:00,4.87544
"Wilkes-Barre, PA",2026-01-03 17:00:00,2.9887502
"Wilkes-Barre, PA",2026-01-03 18:00:00,3.2048397
"Wilkes-Barre, PA",2026-01-03 19:00:00,1.9189632
"Wilkes-Barre, PA",2026-01-03 20:00:00,3.0585544
"Wilkes-Barre, PA",2026-01-03 21:00:00,1.9761336
"Wilkes-Barre, PA",2026-01-03 22:00:00,2.954682
"Wilkes-Barre, PA",2026-01-03 23:00:00,1.9317405
"Wilkes-Barre, PA",2026-01-04 00:00:00,2.2557716
"Wilkes-Barre, PA",2026-01-04 01:00:00,0.48529863
"Wilkes-Barre, PA",2026-01-04 02:00:00,1.4413722
"Wilkes-Barre, PA",2026-01-04 03:00:00,0.9723892
"Wilkes-Barre, PA",2026-01-04 04:00:00,1.2623348
"Wilkes-Barre, PA",2026-01-04 05:00:00,1.7831042
"Wilkes-Barre, PA",2026-01-04 06:00:00,0.83475876
"Wilkes-Barre, PA",2026-01-04 07:00:00,2.24105
"Wilkes-Barre, PA",2026-01-04 08:00:00,0.7199817
"Wilkes-Barre, PA",2026-01-04 09:00:00,3.2352242
"Wilkes-Barre, PA",2026-01-04 10:00:00,4.574905
"Wilkes-Barre, PA",2026-01-04 11:00:00,5.5875616
"Wilkes-Barre, PA",2026-01-04 12:00:00,5.7052593
"Wilkes-Barre, PA",2026-01-04 13:00:00,5.4056554
"Wilkes-Barre, PA",2026-01-04 14:00:00,4.2722597
"Wilkes-Barre, PA",2026-01-04 15:00:00,6.2564716
"Wilkes-Barre, PA",2026-01-04 16:00:00,5.8241835
"Wilkes-Barre, PA",2026-01-04 17:00:00,5.195874
"Wilkes-Barre, PA",2026-01-04 18:00:00,3.8878894
"Wilkes-Barre, PA",2026-01-04 19:00:00,3.938192
"Wilkes-Barre, PA",2026-01-04 20:00:00,1.9153681
"Wilkes-Barre, PA",2026-01-04 21:00:00,2.6195571
"Wilkes-Barre, PA",2026-01-04 22:00:00,2.5846827
"Wilkes-Barre, PA",2026-01-04 23:00:00,3.1420016
"Wilkes-Barre, PA",2026-01-05 00:00:00,4.5954895
"Wilkes-Barre, PA",2026-01-05 01:00:00,3.0412757
"Wilkes-Barre, PA",2026-01-05 02:00:00,3.792313
"Wilkes-Barre, PA",2026-01-05 03:00:00,1.5350296
"Wilkes-Barre, PA",2026-01-05 04:00:00,2.9214387
"Wilkes-Barre, PA",2026-01-05 05:00:00,1.896553
"Wilkes-Barre, PA",2026-01-05 06:00:00,1.7631416
"Wilkes-Barre, PA",2026-01-05 07:00:00,2.5075774
"Wilkes-Barre, PA",2026-01-05 08:00:00,2.1890912
"Wilkes-Barre, PA",2026-01-05 09:00:00,3.475905
"Wilkes-Barre, PA",2026-01-05 10:00:00,3.3570523
"Wilkes-Barre, PA",2026-01-05 11:00:00,6.488248
"Wilkes-Barre, PA",2026-01-05 12:00:00,5.0520067
"Wilkes-Barre, PA",2026-01-05 13:00:00,5.297901
"Wilkes-Barre, PA",2026-01-05 14:00:00,5.4755507
"Wilkes-Barre, PA",2026-01-05 15:00:00,4.2618227
"Wilkes-Barre, PA",2026-01-05 16:00:00,3.444439
"Wilkes-Barre, PA",2026-01-05 17:00:00,3.9468727
"Wilkes-Barre, PA",2026-01-05 18:00:00,1.5305588
"Wilkes-Barre, PA",2026-01-05 19:00:00,1.5572875
"Wilkes-Barre, PA",2026-01-05 20:00:00,1.6021879
"Wilkes-Barre, PA",2026-01-05 21:00:00,1.0164227
"Wilkes-Barre, PA",2026-01-05 22:00:00,2.8036578
"Wilkes-Barre, PA",2026-01-05 23:00:00,0.7905159
"Wilkes-Barre, PA",2026-01-06 00:00:00,0.71020746
"Wilkes-Barre, PA",2026-01-06 01:00:00,0.0343709
"Wilkes-Barre, PA",2026-01-06 02:00:00,1.5985746
"Wilkes-Barre, PA",2026-01-06 03:00:00,-0.2330265
"Wilkes-Barre, PA",2026-01-06 04:00:00,1.0524116
"Wilkes-Barre, PA",2026-01-06 05:00:00,1.0552835
"Wilkes-Barre, PA",2026-01-06 06:00:00,0.9147625
"Wilkes-Barre, PA",2026-01-06 07:00:00,1.3721435
"Wilkes-Barre, PA",2026-01-06 08:00:00,1.2178357
"Wilkes-Barre, PA",2026-01-06 09:00:00,2.7003918
"Wilkes-Barre, PA",2026-01-06 10:00:00,3.077936
"Wilkes-Barre, PA",2026-01-06 11:00:00,3.144594
"Wilkes-Barre, PA",2026-01-06 12:00:00,3.743557
"Wilkes-Barre, PA",2026-01-06 13:00:00,2.5276372
"Wilkes-Barre, PA",2026-01-06 14:00:00,3.489801
"Wilkes-Barre, PA",2026-01-06 15:00:00,3.126573
"Wilkes-Barre, PA",2026-01-06 16:00:00,3.2890224
"Wilkes-Barre, PA",2026-01-06 17:00:00,2.6092317
"Wilkes-Barre, PA",2026-01-06 18:00:00,1.8858523
"Wilkes-Barre, PA",2026-01-06 19:00:00,0.21989775
